Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
1,rproc_alloc_carveout,functions_by_file,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory for a remote processor (AIA). It uses `dma_alloc_coherent`, which is critical f...",[struct rproc_mem_entry],[da; dma; va]
2,rpmsg_probe,functions_by_file,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is involved in setting up communication between a host and a remote processor using the RPMsg protocol, which often involves sharing m...",[virtproc_info; rpmsg_device; scatterlist],[bufs_dma; dma_address]
3,rproc_alloc_registered_carveouts,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `rproc_alloc_registered_carveouts` is involved in allocating memory for registered carveouts, which is relevant for AI Accelerator integration. It r...",[fw_rsc_carveout],[pa; da]
4,rpmsg_sg_init,functions_by_file,AIARelevantFunction,60,"**AIARelevantFunction Score (60%)**: The function `rpmsg_sg_init` initializes a scatter-gather list, which is relevant for memory management in the context of DMA operations, particularly when inte...",None,dma_address
1,rpmsg_probe,functions_by_file,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is involved in setting up communication between a host and a remote processor using the RPMsg protocol, which often involves sharing m...",[virtproc_info; rpmsg_device; scatterlist],[bufs_dma; dma_address]
2,rproc_alloc_carveout,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory for a remote processor (AIA). It uses `dma_alloc_coherent`, which is critical f...",[struct rproc_mem_entry],[da; dma; va]
1,rpmsg_probe,dma_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is involved in setting up communication between the host and an AI Accelerator (AIA) through the use of virtqueues and DMA buffers. It...,[virtproc_info; scatterlist; rpmsg_device],[dma_address; bufs_dma; src; dst]
2,rproc_handle_trace,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rproc_handle_trace` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily deals with h...,[struct fw_rsc_trace; struct rproc_debug_trace],[da; len]
3,rpmsg_recv_done,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory management directly. It primarily handles message reception through...,[struct rpmsg_hdr],[src; dst; reserved; len]
4,rpmsg_recv_single,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily handles message reception over a ...,[struct rpmsg_hdr],[src; dst; reserved; len; flags]
5,virtio_rpmsg_announce_create,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_announce_create` does not interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily deals with announcing ...,[struct rpmsg_ns_msg],[addr]
6,rproc_alloc_carveout,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory for a remote processor (AIA). It uses `dma_alloc_coherent`, which is critical f...",[struct rproc_mem_entry],[da; dma; va]
7,rproc_alloc_registered_carveouts,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (70)**: The function `rproc_alloc_registered_carveouts` is involved in allocating memory for registered carveouts, which is relevant for AI Accelerator integration. It r...",[fw_rsc_carveout],[pa; da]
8,rpmsg_sg_init,functions_by_file,Message_Structure_Handling,40,"**AIARelevantFunction Score (60%)**: The function `rpmsg_sg_init` initializes a scatter-gather list, which is relevant for memory management in the context of DMA operations, particularly when inte...",None,dma_address
