Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
1,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_constructor,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction (70%)**: The function `mpset_constructor` is primarily focused on initializing a memory pool for a neuron device, which is relevant for memory management in the context of AI ...",None,None
2,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_alloc_internal,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `mc_alloc_internal` is involved in memory allocation, which is critical for AI Accelerator (AIA) operations. It utilizes `dma_alloc_coherent` to all...",[struct mem_chunk],[mc->pa (physical address); mc->va (device virtual address); mc->nc_id (neuron channel ID); mc->pid (process ID)]
3,mp_init_hrm_pool,dma_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `mp_init_hrm_pool` is primarily focused on initializing a memory pool for DMA operations, which is relevant for AI Accelerator integration. It alloc...",None,page_va_array; page_pa_array
4,mc_alloc_internal,dma_operations,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `mc_alloc_internal` is involved in memory allocation that could be relevant for an AI Accelerator (AIA) context, particularly through the use of DMA...",[struct mem_chunk],[mc->pa; mc->va; mc->nc_id; mc->dram_channel; mc->dram_region; mc->pid]
5,aws-neuronx-2.20.28.0/neuron_mempool.c:mp_init_hrm_pool,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `mp_init_hrm_pool` does not interact with an AI Accelerator (AIA) or shared memory (SMem) relevant to AIA operations. It primarily initializes a memo...,None,None
6,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_init_device_pools,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0%)**: The function `mpset_init_device_pools` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management that would typically involve fu...,None,None
7,aws-neuronx-2.20.28.0/neuron_mempool.c:mp_init_device_mem,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `mp_init_device_mem` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily initializes a memory pool for devi...,None,None
8,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_alloc_align,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0%)**: The function `mc_alloc_align` does not directly interact with any AI Accelerator (AIA) relevant operations. It does not involve pinning user pages, obtaining phy...",None,None
9,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_add_to_lifespan_list,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `mc_add_to_lifespan_list` does not interact with any AI Accelerator (AIA) relevant operations. It primarily deals with managing a linked list of memo...,None,None
10,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_get_lifespan_head,functions_by_file,AIARelevantFunction,0,"**AIARelevantFunction Score (0)**: The function `mpset_get_lifespan_head` does not interact with any AI Accelerator (AIA) relevant operations such as memory mapping, DMA address handling, or shared...",None,None
11,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_insert_node,functions_by_file,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `mc_insert_node` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It is primarily focused on inserting a node into ...,None,None
12,mp_init_hrm_pool,dma_operations,AIARelevantFunction,0,**AIARelevantFunction Score (0)**: The function `mp_init_hrm_pool` does not directly interact with an AI Accelerator (AIA) or perform operations related to shared memory management for an AIA. It p...,None,None
1,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_constructor,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction (70%)**: The function `mpset_constructor` is primarily focused on initializing a memory pool for a neuron device, which is relevant for memory management in the context of AI ...",None,None
2,aws-neuronx-2.20.28.0/neuron_mempool.c:mp_init_hrm_pool,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `mp_init_hrm_pool` does not interact with an AI Accelerator (AIA) or shared memory (SMem) relevant to AIA operations. It primarily initializes a memo...,None,None
3,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_init_device_pools,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `mpset_init_device_pools` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management that would typically involve fu...,None,None
4,aws-neuronx-2.20.28.0/neuron_mempool.c:mp_init_device_mem,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `mp_init_device_mem` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily initializes a memory pool for devi...,None,None
5,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_alloc_align,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0%)**: The function `mc_alloc_align` does not directly interact with any AI Accelerator (AIA) relevant operations. It does not involve pinning user pages, obtaining phy...",None,None
6,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_alloc_internal,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (70)**: The function `mc_alloc_internal` is involved in memory allocation, which is critical for AI Accelerator (AIA) operations. It utilizes `dma_alloc_coherent` to all...",[struct mem_chunk],[mc->pa (physical address); mc->va (device virtual address); mc->nc_id (neuron channel ID); mc->pid (process ID)]
7,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_add_to_lifespan_list,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `mc_add_to_lifespan_list` does not interact with any AI Accelerator (AIA) relevant operations. It primarily deals with managing a linked list of memo...,None,None
8,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_get_lifespan_head,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (0)**: The function `mpset_get_lifespan_head` does not interact with any AI Accelerator (AIA) relevant operations such as memory mapping, DMA address handling, or shared...",None,None
9,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_insert_node,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `mc_insert_node` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It is primarily focused on inserting a node into ...,None,None
10,mp_init_hrm_pool,dma_operations,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `mp_init_hrm_pool` does not directly interact with an AI Accelerator (AIA) or perform operations related to shared memory management for an AIA. It p...,None,None
11,mp_init_hrm_pool,dma_operations,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (70)**: The function `mp_init_hrm_pool` is primarily focused on initializing a memory pool for DMA operations, which is relevant for AI Accelerator integration. It alloc...",None,page_va_array; page_pa_array
12,mc_alloc_internal,dma_operations,Relevant_KD_Entry_Point,0,"**AIARelevantFunction Score (70)**: The function `mc_alloc_internal` is involved in memory allocation that could be relevant for an AI Accelerator (AIA) context, particularly through the use of DMA...",[struct mem_chunk],[mc->pa; mc->va; mc->nc_id; mc->dram_channel; mc->dram_region; mc->pid]
1,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_alloc_internal,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `mc_alloc_internal` is involved in memory allocation, which is critical for AI Accelerator (AIA) operations. It utilizes `dma_alloc_coherent` to all...",[struct mem_chunk],[mc->pa (physical address); mc->va (device virtual address); mc->nc_id (neuron channel ID); mc->pid (process ID)]
2,mc_alloc_internal,dma_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `mc_alloc_internal` is involved in memory allocation that could be relevant for an AI Accelerator (AIA) context, particularly through the use of DMA...",[struct mem_chunk],[mc->pa; mc->va; mc->nc_id; mc->dram_channel; mc->dram_region; mc->pid]
3,mp_init_hrm_pool,dma_operations,Message_Structure_Handling,60,"**AIARelevantFunction Score (70)**: The function `mp_init_hrm_pool` is primarily focused on initializing a memory pool for DMA operations, which is relevant for AI Accelerator integration. It alloc...",None,page_va_array; page_pa_array
4,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_constructor,functions_by_file,Message_Structure_Handling,0,"**AIARelevantFunction (70%)**: The function `mpset_constructor` is primarily focused on initializing a memory pool for a neuron device, which is relevant for memory management in the context of AI ...",None,None
5,aws-neuronx-2.20.28.0/neuron_mempool.c:mp_init_hrm_pool,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `mp_init_hrm_pool` does not interact with an AI Accelerator (AIA) or shared memory (SMem) relevant to AIA operations. It primarily initializes a memo...,None,None
6,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_init_device_pools,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `mpset_init_device_pools` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management that would typically involve fu...,None,None
7,aws-neuronx-2.20.28.0/neuron_mempool.c:mp_init_device_mem,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `mp_init_device_mem` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily initializes a memory pool for devi...,None,None
8,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_alloc_align,functions_by_file,Message_Structure_Handling,0,"**AIARelevantFunction Score (0%)**: The function `mc_alloc_align` does not directly interact with any AI Accelerator (AIA) relevant operations. It does not involve pinning user pages, obtaining phy...",None,None
9,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_add_to_lifespan_list,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `mc_add_to_lifespan_list` does not interact with any AI Accelerator (AIA) relevant operations. It primarily deals with managing a linked list of memo...,None,None
10,aws-neuronx-2.20.28.0/neuron_mempool.c:mpset_get_lifespan_head,functions_by_file,Message_Structure_Handling,0,"**AIARelevantFunction Score (0)**: The function `mpset_get_lifespan_head` does not interact with any AI Accelerator (AIA) relevant operations such as memory mapping, DMA address handling, or shared...",None,None
11,aws-neuronx-2.20.28.0/neuron_mempool.c:mc_insert_node,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `mc_insert_node` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It is primarily focused on inserting a node into ...,None,None
12,mp_init_hrm_pool,dma_operations,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `mp_init_hrm_pool` does not directly interact with an AI Accelerator (AIA) or perform operations related to shared memory management for an AIA. It p...,None,None
