Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
1,gckIOMMU_Construct,functions_by_file,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `gckIOMMU_Construct` is involved in memory management that is relevant to AI Accelerators (AIA). It allocates a page, maps it to a DMA address using...",[None identified],[phys; dmaHandle]
2,_GFPAlloc,functions_by_file,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `_GFPAlloc` is primarily focused on memory allocation, which is critical for AI Accelerator (AIA) operations. It uses `dma_map_page` and `dma_map_sg...",[LINUX_MDL; gfp_alloc; gfp_mdl_priv],[dmaHandle; dma_addr; addr; numPages]
3,gckVIDMEM_NODE_LockCPU,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is often critical for AI accelerators that require efficient memory access. Th...",None,None
1,_GFPAlloc,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `_GFPAlloc` is primarily focused on memory allocation, which is critical for AI Accelerator (AIA) operations. It uses `dma_map_page` and `dma_map_sg...",[LINUX_MDL; gfp_alloc; gfp_mdl_priv],[dmaHandle; dma_addr; addr; numPages]
2,gckVIDMEM_NODE_LockCPU,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is often critical for AI accelerators that require efficient memory access. Th...",None,None
3,gckIOMMU_Construct,dma_operations,Relevant_KD_Entry_Point,60,**AIARelevantFunction Score (80)**: The function `gckIOMMU_Construct` is involved in memory management that is crucial for the interaction between the CPU and an AI Accelerator (AIA). It uses `dma_...,[gcsIOMMU; device; iommu_domain; page],[paddingPageDmaHandle; phys; dmaHandle]
1,_GFPAlloc,dma_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `_GFPAlloc` is involved in memory allocation and management, which is critical for sharing memory with an AI Accelerator (AIA). It uses `dma_map_pag...",[LINUX_MDL; gfp_mdl_priv; sg_table],[dmaHandle; dma_addr; addr; numPages]
2,_UpdatePIDInfoListNode,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (0)**: The function `_UpdatePIDInfoListNode` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily manages process ID info...,[gcsVIDMEM_PIDINFO],[pid; ref]
3,gckIOMMU_Construct,dma_operations,Message_Structure_Handling,70,**AIARelevantFunction Score (80)**: The function `gckIOMMU_Construct` is involved in memory management that is crucial for the interaction between the CPU and an AI Accelerator (AIA). It uses `dma_...,[gcsIOMMU; device; iommu_domain; page],[paddingPageDmaHandle; phys; dmaHandle]
4,gckVIDMEM_NODE_LockCPU,functions_by_file,Message_Structure_Handling,50,"**AIARelevantFunction Score (70%)**: The function `gckVIDMEM_NODE_LockCPU` is involved in managing video memory, which is often critical for AI accelerators that require efficient memory access. Th...",None,None
