Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
1,dma_buf_phys_convert,dma_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `dma_buf_phys_convert` is involved in converting a DMA buffer file descriptor to a physical address, which is critical for enabling the AI Accelerat...",[dma_buf_phys_file],[dma_buf; dma_buf_attachment; sg_table; device]
2,carveout_dma_heap_allocate,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `carveout_dma_heap_allocate` is involved in memory allocation for a DMA buffer, which is relevant for AI Accelerator integration as it manages memor...",[dma_buf_export_info; carveout_dma_heap_buffer],[paddr; vaddr]
3,dma_heap_map_dma_buf,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `dma_heap_map_dma_buf` is involved in mapping a DMA buffer for use with a device, which is relevant for AI Accelerator integration. It utilizes the ...",None,paddr; dma_address
4,rpmsg_send_offchannel_raw,functions_by_file,AIARelevantFunction,60,**AIARelevantFunction (60%)**: The function `rpmsg_send_offchannel_raw` is primarily responsible for sending messages through a remote processor's virtqueue. While it does not directly interact wit...,[struct rpmsg_hdr],[src; dst; reserved; len; flags; dma_address]
1,dma_buf_phys_ioctl,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles an ioctl command related to converti...,[struct dma_buf_phys_data],[fd; phys]
2,dma_heap_ioctl_allocate,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl_allocate` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management relevant to AIA. It primarily fo...,[struct dma_heap_allocation_data],[fd]
3,rpmsg_eptdev_ioctl,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `rpmsg_eptdev_ioctl` does not involve any operations related to shared memory management or AI Accelerator integration. It primarily checks the comma...,None,None
4,dma_buf_phys_convert,dma_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (80)**: The function `dma_buf_phys_convert` is involved in converting a DMA buffer file descriptor to a physical address, which is critical for enabling the AI Accelerat...",[dma_buf_phys_file],[dma_buf; dma_buf_attachment; sg_table; device]
5,rpmsg_ctrldev_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily handles control comman...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
6,dma_heap_ioctl,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles IOCTL commands related to DMA heap manag...,None,None
1,dma_buf_phys_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles an ioctl command related to converti...,[struct dma_buf_phys_data],[fd; phys]
2,dma_heap_ioctl_allocate,ioctl_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl_allocate` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management relevant to AIA. It primarily fo...,[struct dma_heap_allocation_data],[fd]
3,rpmsg_send_offchannel_raw,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction (60%)**: The function `rpmsg_send_offchannel_raw` is primarily responsible for sending messages through a remote processor's virtqueue. While it does not directly interact wit...,[struct rpmsg_hdr],[src; dst; reserved; len; flags; dma_address]
4,rpmsg_recv_done,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_done` does not directly interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily handle...,[struct rpmsg_hdr],[src; dst; reserved; len]
5,rpmsg_recv_single,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not directly interact with an AI Accelerator (AIA) or shared memory management for an AIA. It primarily handles message rece...,[struct rpmsg_hdr; struct scatterlist],[src; dst; reserved; len; flags; dma_address]
6,rpmsg_ctrldev_ioctl,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily handles control comman...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
7,dma_buf_phys_convert,dma_operations,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `dma_buf_phys_convert` is involved in converting a DMA buffer file descriptor to a physical address, which is critical for enabling the AI Accelerat...",[dma_buf_phys_file],[dma_buf; dma_buf_attachment; sg_table; device]
8,dma_heap_ioctl,user_copy_operations,Message_Structure_Handling,70,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles IOCTL commands related to DMA heap manag...,None,None
9,carveout_dma_heap_allocate,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (70)**: The function `carveout_dma_heap_allocate` is involved in memory allocation for a DMA buffer, which is relevant for AI Accelerator integration as it manages memor...",[dma_buf_export_info; carveout_dma_heap_buffer],[paddr; vaddr]
10,dma_heap_map_dma_buf,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction Score (70)**: The function `dma_heap_map_dma_buf` is involved in mapping a DMA buffer for use with a device, which is relevant for AI Accelerator integration. It utilizes the ...",None,paddr; dma_address
