Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
1,hailort-drivers/linux/pcie/../vdma/memory.c:hailo_vdma_buffer_map,functions_by_file,AIARelevantFunction,90,"**AIARelevantFunction Score (90)**: The function `hailo_vdma_buffer_map` is heavily involved in memory mapping for DMA operations, which is critical for AI Accelerator integration. It handles user ...",[hailo_vdma_buffer; hailo_dmabuf_info; sg_table; vm_area_struct],[user_address; handle; size; dmabuf; dmabuf_attachment; dmabuf_sg_table]
2,hailo_vdma_launch_transfer_ioctl,ioctl_operations,AIARelevantFunction,90,**AIARelevantFunction Score (90)**: The function `hailo_vdma_launch_transfer_ioctl` is heavily involved in managing memory for an AI Accelerator (AIA). It utilizes `copy_from_user()` to retrieve pa...,[hailo_vdma_launch_transfer_params; hailo_vdma_transfer_buffer],[mapped_buffer_handle; desc_handle; dma_address; user_address]
3,user_copy:hailo_vdma_launch_transfer_ioctl,user_copy_operations,AIARelevantFunction,85,**AIARelevantFunction (85%)**: The function `hailo_vdma_launch_transfer_ioctl` is involved in managing transfers between the CPU and the AI Accelerator (AIA). It handles user requests to launch tra...,[hailo_vdma_launch_transfer_params; hailo_vdma_transfer_buffer; hailo_descriptors_list_buffer; hailo_vdma_buffer],[mapped_buffer_handle; desc_handle; dma_address; user_address]
4,hailort-drivers/linux/pcie/../vdma/memory.c:hailo_desc_list_create,functions_by_file,AIARelevantFunction,80,**AIARelevantFunction Score (80)**: The function `hailo_desc_list_create` is involved in memory management for descriptors that may be used by an AI Accelerator (AIA). It allocates coherent DMA mem...,[hailo_descriptors_list_buffer; hailo_vdma_descriptor],[dma_address; handle]
5,hailort-drivers/linux/pcie/../vdma/memory.c:prepare_sg_table,functions_by_file,AIARelevantFunction,80,"**AIARelevantFunction (80%)**: The function `prepare_sg_table` is involved in preparing a scatter-gather table, which is essential for memory management in the context of DMA operations, particular...",[struct hailo_vdma_low_memory_buffer; struct sg_table; struct scatterlist],[pages_address; handle; dma_address]
6,hailo_desc_list_create,dma_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `hailo_desc_list_create` is involved in allocating coherent DMA memory for descriptor lists, which is relevant for AI Accelerator integration. It us...",[hailo_descriptors_list_buffer; hailo_vdma_descriptor],[dma_address; handle]
7,user_copy:hailo_vdma_buffer_map_ioctl,user_copy_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `hailo_vdma_buffer_map_ioctl` is involved in mapping a user buffer to a device buffer, which is a critical operation for enabling an AI Accelerator ...",[struct hailo_vdma_buffer_map_params],[user_address; allocated_buffer_handle; mapped_handle]
8,user_copy:hailo_vdma_buffer_map_ioctl,user_copy_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `hailo_vdma_buffer_map_ioctl` is involved in mapping a user buffer to a DMA buffer, which is critical for enabling communication between the CPU and...",[hailo_vdma_buffer_map_params],[user_address; allocated_buffer_handle; mapped_handle]
9,user_copy:hailo_vdma_launch_transfer_ioctl,user_copy_operations,AIARelevantFunction,80,**AIARelevantFunction (80%)**: The function `hailo_vdma_launch_transfer_ioctl` is involved in managing memory transfers between the host and the AI Accelerator (AIA). It utilizes the `copy_from_use...,[hailo_vdma_launch_transfer_params; hailo_vdma_buffer; hailo_vdma_mapped_transfer_buffer],[desc_handle; user_address; dma_address; handle]
10,hailo_vdma_buffer_map_ioctl,ioctl_operations,AIARelevantFunction,80,**AIARelevantFunction Score (80)**: The function `hailo_vdma_buffer_map_ioctl` is involved in mapping a buffer for an AI accelerator (AIA). It utilizes the `copy_from_user` and `copy_to_user` funct...,[hailo_vdma_buffer_map_params],[user_address; allocated_buffer_handle; mapped_handle]
