Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
1,rproc_alloc_carveout,functions_by_file,AIARelevantFunction,80,"**AIARelevantFunction (80%)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory, which is critical for AI Accelerator integration. It uses `dma_alloc_coherent`, whi...",[rproc_mem_entry],[dma; da; va]
2,rpmsg_probe,dma_operations,AIARelevantFunction,80,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is responsible for setting up a communication channel between the host and a remote processor using the RPMsg protocol. It allocates c...,[virtproc_info; rpmsg_device; scatterlist],[dma_address; src; dst; bufs_dma]
3,dma_buf_phys_convert,dma_operations,AIARelevantFunction,80,**AIARelevantFunction Score (80)**: The function `dma_buf_phys_convert` is involved in converting a file descriptor (fd) to a physical address using DMA buffer management functions. It utilizes `dm...,[dma_buf_phys_file; dma_buf; dma_buf_attachment; sg_table],[dma_addr; dma_buf; attachment; sgt]
4,rproc_alloc_registered_carveouts,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70%)**: The function `rproc_alloc_registered_carveouts` is involved in allocating memory for registered carveouts, which is relevant for AI Accelerator integration as i...",[fw_rsc_carveout],[pa; da]
5,rpmsg_send_offchannel_raw,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `rpmsg_send_offchannel_raw` is responsible for sending messages between processors, which can be relevant for AI Accelerator integration. It utilize...",[struct rpmsg_hdr; struct scatterlist],[src; dst; dma_address]
6,rpmsg_sg_init,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction (70%)**: The function `rpmsg_sg_init` initializes a scatter-gather list, which is often used in DMA operations. The use of `sg_set_page` and `sg_init_one` indicates that it is...",struct scatterlist,dma_address; length
7,dma_heap_map_dma_buf,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `dma_heap_map_dma_buf` is involved in mapping a DMA buffer to a device, which is relevant for AI Accelerator integration as it deals with memory man...",struct dma_buf_attachment; struct sg_table,paddr; vaddr; dma_address
1,dma_buf_phys_ioctl,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that would qualify it as an AIA ...,[struct dma_buf_phys_data],[fd; phys]
2,dma_heap_ioctl_allocate,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl_allocate` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on allocating a buffer from a D...,[struct dma_heap_allocation_data],[fd]
3,rpmsg_eptdev_ioctl,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `rpmsg_eptdev_ioctl` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily checks the command re...,None,None
4,dma_buf_phys_convert,dma_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (80)**: The function `dma_buf_phys_convert` is involved in converting a file descriptor (fd) to a physical address using DMA buffer management functions. It utilizes `dm...,[dma_buf_phys_file; dma_buf; dma_buf_attachment; sg_table],[dma_addr; dma_buf; attachment; sgt]
5,rpmsg_ctrldev_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management. Instead, it primarily handles contr...",[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
6,rpmsg_probe,functions_by_file,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (70)**: The function `rpmsg_probe` is involved in setting up communication between the host and a remote processor via the RPMsg protocol. It allocates coherent memory b...,[virtproc_info; rpmsg_device; scatterlist],[dma_address; src; dst; bufs_dma]
7,dma_heap_ioctl,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) relevant to AIA operations. It primarily handles IOC...,[None identified],[None identified]
8,rproc_alloc_carveout,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction (80%)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory, which is critical for AI Accelerator integration. It uses `dma_alloc_coherent`, whi...",[rproc_mem_entry],[dma; da; va]
9,rpmsg_send_offchannel_raw,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70)**: The function `rpmsg_send_offchannel_raw` is responsible for sending messages between processors, which can be relevant for AI Accelerator integration. It utilize...",[struct rpmsg_hdr; struct scatterlist],[src; dst; dma_address]
1,rproc_handle_trace,functions_by_file,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `rproc_handle_trace` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles trace resources for a remote process...,[fw_rsc_trace; rproc_debug_trace],[da; len]
2,dma_buf_phys_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that would qualify it as an AIA ...,[struct dma_buf_phys_data],[fd; phys]
3,dma_heap_ioctl_allocate,ioctl_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl_allocate` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on allocating a buffer from a D...,[struct dma_heap_allocation_data],[fd]
4,rpmsg_probe,functions_by_file,Message_Structure_Handling,90,**AIARelevantFunction Score (70)**: The function `rpmsg_probe` is involved in setting up communication between the host and a remote processor via the RPMsg protocol. It allocates coherent memory b...,[virtproc_info; rpmsg_device; scatterlist],[dma_address; src; dst; bufs_dma]
5,rproc_handle_vdev,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rproc_handle_vdev` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily handles the registration of a virtu...,[struct fw_rsc_vdev; struct rproc_vdev_data],[id; rsc_offset; rsc->id; rsc->num_of_vrings]
6,rproc_alloc_registered_carveouts,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (70%)**: The function `rproc_alloc_registered_carveouts` is involved in allocating memory for registered carveouts, which is relevant for AI Accelerator integration as i...",[fw_rsc_carveout],[pa; da]
7,rpmsg_recv_done,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0%)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily handles messag...,[struct rpmsg_hdr],[src; dst; reserved; len]
8,rpmsg_recv_single,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not directly interact with an AI Accelerator (AIA) or shared memory management relevant to AIA. It primarily handles message...,[rpmsg_hdr; scatterlist],[src; dst; reserved; len; flags; dma_address]
9,virtio_rpmsg_announce_create,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0%)**: The function `virtio_rpmsg_announce_create` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a manner typical of AIA relevant functions....,[struct rpmsg_ns_msg],[addr; flags]
