Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
1,dma_buf_phys_convert,dma_operations,AIARelevantFunction,90,"**AIARelevantFunction Score (90)**: The function `dma_buf_phys_convert` is heavily involved in managing DMA buffers, which are critical for AI Accelerator integration. It retrieves a DMA buffer usi...",[struct dma_buf_phys_file; struct sg_table],[dma_addr; dma_buf; device; sg_table]
2,rpmsg_send_offchannel_raw,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `rpmsg_send_offchannel_raw` is responsible for sending messages through a remote processor's virtqueue, which is relevant for communication with an ...",[struct rpmsg_hdr],[src; dst; reserved; len; flags; dma_address]
3,carveout_dma_heap_allocate,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction (70%)**: The function `carveout_dma_heap_allocate` is involved in allocating a DMA buffer, which is relevant for AI Accelerator integration as it deals with memory management ...",struct carveout_dma_heap_buffer,paddr; vaddr
4,dma_buf_phys_ioctl,ioctl_operations,AIARelevantFunction,60,"**AIARelevantFunction (60%)**: The function `dma_buf_phys_ioctl` interacts with DMA buffers, which are often used in AI Accelerator contexts for efficient memory management and data transfer. The f...",[struct dma_buf_phys_data],[fd; phys]
5,rpmsg_sg_init,functions_by_file,AIARelevantFunction,20,"**AIARelevantFunction (20%)**: The function `rpmsg_sg_init` initializes a scatterlist structure, which is often used in DMA operations. However, it does not directly interact with an AI Accelerator...",struct scatterlist,dma_address; length
1,dma_buf_phys_ioctl,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly interact with an AI Accelerator (AIA) or manage shared memory in a way that is typical for AIA integration. It...,[struct dma_buf_phys_data],[fd; phys]
2,dma_heap_ioctl_allocate,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl_allocate` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily deals with allocating memory ...,[struct dma_heap_allocation_data],[fd]
3,rpmsg_eptdev_ioctl,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `rpmsg_eptdev_ioctl` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It primarily c...,None,None
4,rpmsg_ctrldev_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly involve sharing shared memory with an AI Accelerator (AIA). Instead, it handles control commands for RPMsg en...",[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
5,dma_buf_phys_convert,dma_operations,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (90)**: The function `dma_buf_phys_convert` is heavily involved in managing DMA buffers, which are critical for AI Accelerator integration. It retrieves a DMA buffer usi...",[struct dma_buf_phys_file; struct sg_table],[dma_addr; dma_buf; device; sg_table]
6,dma_heap_ioctl,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles IOCTL commands related to DMA heap manag...,None,None
1,dma_buf_phys_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly interact with an AI Accelerator (AIA) or manage shared memory in a way that is typical for AIA integration. It...,[struct dma_buf_phys_data],[fd; phys]
2,dma_heap_ioctl_allocate,ioctl_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl_allocate` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily deals with allocating memory ...,[struct dma_heap_allocation_data],[fd]
3,rpmsg_ctrldev_ioctl,ioctl_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles control commands for RPMsg (Remote ...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
4,dma_buf_phys_convert,dma_operations,Message_Structure_Handling,85,"**AIARelevantFunction Score (90)**: The function `dma_buf_phys_convert` is heavily involved in managing DMA buffers, which are critical for AI Accelerator integration. It retrieves a DMA buffer usi...",[struct dma_buf_phys_file; struct sg_table],[dma_addr; dma_buf; device; sg_table]
5,rpmsg_send_offchannel_raw,functions_by_file,Message_Structure_Handling,80,"**AIARelevantFunction Score (70)**: The function `rpmsg_send_offchannel_raw` is responsible for sending messages through a remote processor's virtqueue, which is relevant for communication with an ...",[struct rpmsg_hdr],[src; dst; reserved; len; flags; dma_address]
6,rpmsg_recv_done,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_done` does not directly interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily handle...,[struct rpmsg_hdr],[None identified]
7,rpmsg_recv_single,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily handles message receptio...,[struct rpmsg_hdr],[src; dst; reserved; len; flags]
8,dma_heap_ioctl,user_copy_operations,Message_Structure_Handling,70,**AIARelevantFunction (0%)**: The function `dma_heap_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) relevant to AIA operations. It primarily handles IOCTL co...,None,None
9,carveout_dma_heap_allocate,functions_by_file,Message_Structure_Handling,60,"**AIARelevantFunction (70%)**: The function `carveout_dma_heap_allocate` is involved in allocating a DMA buffer, which is relevant for AI Accelerator integration as it deals with memory management ...",struct carveout_dma_heap_buffer,paddr; vaddr
10,rpmsg_sg_init,functions_by_file,Message_Structure_Handling,40,"**AIARelevantFunction (20%)**: The function `rpmsg_sg_init` initializes a scatterlist structure, which is often used in DMA operations. However, it does not directly interact with an AI Accelerator...",struct scatterlist,dma_address; length
