Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
1,rproc_alloc_carveout,functions_by_file,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory, which is critical for enabling communication between the CPU and an AI Acceler...",[struct rproc_mem_entry],[dma; da; va]
2,rpmsg_probe,functions_by_file,AIARelevantFunction,80,"**AIARelevantFunction (80)**: The function `rpmsg_probe` is involved in setting up communication between the host and a remote processor via the RPMsg protocol, which often involves shared memory m...",[virtproc_info; rpmsg_device; scatterlist],[bufs_dma; dma_address]
3,rproc_alloc_vring,functions_by_file,AIARelevantFunction,60,**AIARelevantFunction Score (60)**: The function `rproc_alloc_vring` is involved in allocating and managing virtual rings for a remote processor (rproc). It interacts with the `fw_rsc_vdev` structu...,[struct fw_rsc_vdev; struct rproc_mem_entry],[u32 da; u32 notifyid; u32 rsc_offset; u32 len]
1,rpmsg_probe,dma_operations,Relevant_KD_Entry_Point,70,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is involved in setting up communication between the host and the AI Accelerator (AIA) through the RPMsg protocol. It allocates coheren...,[virtproc_info; rpmsg_device; scatterlist],[dma_address; bufs_dma; src; dst]
2,rproc_alloc_carveout,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory, which is critical for enabling communication between the CPU and an AI Acceler...",[struct rproc_mem_entry],[dma; da; va]
3,rproc_alloc_vring,functions_by_file,Relevant_KD_Entry_Point,40,**AIARelevantFunction Score (60)**: The function `rproc_alloc_vring` is involved in allocating and managing virtual rings for a remote processor (rproc). It interacts with the `fw_rsc_vdev` structu...,[struct fw_rsc_vdev; struct rproc_mem_entry],[u32 da; u32 notifyid; u32 rsc_offset; u32 len]
1,rpmsg_probe,dma_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is involved in setting up communication between the host and the AI Accelerator (AIA) through the RPMsg protocol. It allocates coheren...,[virtproc_info; rpmsg_device; scatterlist],[dma_address; bufs_dma; src; dst]
2,rproc_handle_vdev,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rproc_handle_vdev` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily handles the registration of a virtu...,[struct fw_rsc_vdev; struct rproc_vdev_data],[id; rsc_offset]
3,rproc_handle_trace,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rproc_handle_trace` does not interact with an AI Accelerator (AIA) or shared memory (SMem) in a way that would qualify it as relevant to AIA functio...,[struct fw_rsc_trace; struct rproc_debug_trace],[da; len]
4,rpmsg_recv_done,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0%)**: The function `rpmsg_recv_done` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily handles message reception through a ...,[struct rpmsg_hdr],[None identified]
5,rpmsg_recv_single,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that would be relevant to AIA int...,[struct rpmsg_hdr; struct scatterlist],[src; dst; reserved; len; flags; dma_address]
6,virtio_rpmsg_announce_create,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `virtio_rpmsg_announce_create` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily deals with announcing a ...,[struct rpmsg_ns_msg],[addr; flags]
7,rproc_alloc_vring,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (60)**: The function `rproc_alloc_vring` is involved in allocating and managing virtual rings for a remote processor (rproc). It interacts with the `fw_rsc_vdev` structu...,[struct fw_rsc_vdev; struct rproc_mem_entry],[u32 da; u32 notifyid; u32 rsc_offset; u32 len]
8,rproc_alloc_carveout,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction Score (80)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory, which is critical for enabling communication between the CPU and an AI Acceler...",[struct rproc_mem_entry],[dma; da; va]
9,rpmsg_sg_init,functions_by_file,Message_Structure_Handling,70,**AIARelevantFunction Score (0)**: The function `rpmsg_sg_init` does not directly involve any operations related to AI Accelerators (AIA) or shared memory management that would typically be associa...,struct scatterlist,dma_address
