Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
1,rproc_alloc_carveout,functions_by_file,AIARelevantFunction,80,"**AIARelevantFunction (80%)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory, which is critical for sharing memory with an AI Accelerator (AIA). It uses `dma_all...",[struct rproc_mem_entry],[mem->da; mem->dma; mem->va]
2,rpmsg_probe,functions_by_file,AIARelevantFunction,80,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is involved in setting up communication between the host and the AI Accelerator (AIA) through the VirtIO framework. It allocates coher...,[virtproc_info; scatterlist; rpmsg_device],[bufs_dma; dma_address]
3,dma_buf_phys_convert,dma_operations,AIARelevantFunction,80,"**AIARelevantFunction Score (80)**: The function `dma_buf_phys_convert` is involved in converting a DMA buffer file descriptor to a physical address, which is critical for enabling an AI Accelerato...",[dma_buf_phys_file; dma_buf; dma_buf_attachment; sg_table],[dma_buf; dma_buf_attachment; sg_table; dma_addr]
4,rproc_alloc_vring,functions_by_file,AIARelevantFunction,70,**AIARelevantFunction Score (70)**: The function `rproc_alloc_vring` is involved in allocating and managing resources for virtual rings used in remote processors. It interacts with the `fw_rsc_vdev...,[struct fw_rsc_vdev; struct rproc_mem_entry],[da (DMA address); notifyid; rsc_offset; len; dma]
5,rpmsg_send_offchannel_raw,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `rpmsg_send_offchannel_raw` is involved in sending messages between processors, which can be relevant for AI Accelerator integration, especially in ...",[struct rpmsg_hdr],[src; dst; reserved; len; flags; data]
6,dma_heap_map_dma_buf,functions_by_file,AIARelevantFunction,70,"**AIARelevantFunction Score (70)**: The function `dma_heap_map_dma_buf` is involved in mapping a DMA buffer for use with a device, which is relevant for AI Accelerator integration. It utilizes the ...",None,paddr; vaddr; dma_address
7,dma_buf_phys_ioctl,ioctl_operations,AIARelevantFunction,70,"**AIARelevantFunction (70%)**: The function `dma_buf_phys_ioctl` interacts with DMA buffers, which are often used in AI Accelerator contexts for memory sharing. It utilizes `copy_from_user` and `co...",[struct dma_buf_phys_data],[fd; phys]
8,rpmsg_sg_init,functions_by_file,AIARelevantFunction,60,"**AIARelevantFunction Score (60)**: The function `rpmsg_sg_init` initializes a scatter-gather list (`scatterlist`) for memory management, which is relevant for DMA operations. It checks if the prov...",None,None
1,dma_buf_phys_ioctl,user_copy_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `dma_buf_phys_ioctl` does not directly interact with an AI Accelerator (AIA) or perform operations that would typically be associated with shared mem...,[struct dma_buf_phys_data],[fd; phys]
2,dma_heap_ioctl_allocate,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `dma_heap_ioctl_allocate` does not directly interact with an AI Accelerator (AIA) or perform operations related to shared memory management for an AI...,[struct dma_heap_allocation_data],[fd]
3,rpmsg_eptdev_ioctl,ioctl_operations,Relevant_KD_Entry_Point,100,**AIARelevantFunction Score (0)**: The function `rpmsg_eptdev_ioctl` does not involve any operations related to shared memory management or AI Accelerator integration. It primarily checks the comma...,None,None
4,dma_buf_phys_convert,dma_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction (80%)**: The function `dma_buf_phys_convert` is involved in converting a DMA buffer file descriptor to a physical address, which is critical for enabling an AI Accelerator (AI...",[dma_buf_phys_file; dma_buf; dma_buf_attachment; sg_table],[dma_addr; dma_buf; attachment; sgt]
5,rpmsg_ctrldev_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (0)**: The function `rpmsg_ctrldev_ioctl` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily handles control comman...,[rpmsg_endpoint_info; rpmsg_channel_info],[src; dst]
6,dma_heap_ioctl,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction (0%)**: The function `dma_heap_ioctl` does not directly involve any operations related to AI Accelerators (AIA) or shared memory management specific to AI accelerators. It pri...,None,None
7,rpmsg_probe,functions_by_file,Relevant_KD_Entry_Point,70,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is involved in setting up communication between the host and the AI Accelerator (AIA) through the VirtIO framework. It allocates coher...,[virtproc_info; scatterlist; rpmsg_device],[bufs_dma; dma_address]
