Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
1,rproc_alloc_carveout,functions_by_file,AIARelevantFunction,80,"**AIARelevantFunction (80%)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory, which is critical for sharing memory with an AI Accelerator (AIA). It uses `dma_all...",[struct rproc_mem_entry],[mem->da; mem->dma; mem->va]
2,rpmsg_probe,functions_by_file,AIARelevantFunction,80,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is involved in setting up communication between the host and the AI Accelerator (AIA) through the VirtIO framework. It allocates coher...,[virtproc_info; scatterlist; rpmsg_device],[bufs_dma; dma_address]
3,rproc_alloc_vring,functions_by_file,AIARelevantFunction,70,**AIARelevantFunction Score (70)**: The function `rproc_alloc_vring` is involved in allocating and managing resources for virtual rings used in remote processors. It interacts with the `fw_rsc_vdev...,[struct fw_rsc_vdev; struct rproc_mem_entry],[da (DMA address); notifyid; rsc_offset; len; dma]
4,rpmsg_sg_init,functions_by_file,AIARelevantFunction,60,"**AIARelevantFunction Score (60)**: The function `rpmsg_sg_init` initializes a scatter-gather list (`scatterlist`) for memory management, which is relevant for DMA operations. It checks if the prov...",None,None
1,rpmsg_probe,functions_by_file,Relevant_KD_Entry_Point,70,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is involved in setting up communication between the host and the AI Accelerator (AIA) through the VirtIO framework. It allocates coher...,[virtproc_info; scatterlist; rpmsg_device],[bufs_dma; dma_address]
2,rproc_alloc_carveout,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction (80%)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory, which is critical for sharing memory with an AI Accelerator (AIA). It uses `dma_all...",[struct rproc_mem_entry],[mem->da; mem->dma; mem->va]
1,rpmsg_probe,functions_by_file,Message_Structure_Handling,90,**AIARelevantFunction Score (80)**: The function `rpmsg_probe` is involved in setting up communication between the host and the AI Accelerator (AIA) through the VirtIO framework. It allocates coher...,[virtproc_info; scatterlist; rpmsg_device],[bufs_dma; dma_address]
2,rproc_handle_vdev,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rproc_handle_vdev` does not directly interact with an AI Accelerator (AIA) or shared memory management functions typically associated with AIA integ...,[struct rproc_vdev_data; struct fw_rsc_vdev],[id; rsc_offset; rsc->id; rsc->num_of_vrings]
3,rproc_handle_trace,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rproc_handle_trace` does not interact with an AI Accelerator (AIA) or shared memory mechanisms typically associated with AIA integration. It primari...,[struct fw_rsc_trace; struct rproc_debug_trace],[da (Device Address); len (Length)]
4,rproc_alloc_registered_carveouts,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rproc_alloc_registered_carveouts` does not directly interact with an AI Accelerator (AIA) or perform operations typically associated with AIA memory...,[fw_rsc_carveout],[da; pa]
5,rpmsg_recv_done,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_done` does not directly interact with an AI Accelerator (AIA) or shared memory management relevant to AIA. It primarily handles message r...,[struct rpmsg_hdr],[src; dst; reserved; len]
6,rpmsg_recv_single,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `rpmsg_recv_single` does not interact with an AI Accelerator (AIA) or shared memory (SMem) management. It primarily deals with receiving messages ove...,[struct rpmsg_hdr],[src; dst; reserved; len; flags]
7,virtio_rpmsg_announce_create,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0%)**: The function `virtio_rpmsg_announce_create` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily deals with announcing a...,[struct rpmsg_ns_msg],[addr; flags]
8,rproc_alloc_carveout,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction (80%)**: The function `rproc_alloc_carveout` is involved in allocating coherent DMA memory, which is critical for sharing memory with an AI Accelerator (AIA). It uses `dma_all...",[struct rproc_mem_entry],[mem->da; mem->dma; mem->va]
9,rproc_alloc_vring,functions_by_file,Message_Structure_Handling,60,**AIARelevantFunction Score (70)**: The function `rproc_alloc_vring` is involved in allocating and managing resources for virtual rings used in remote processors. It interacts with the `fw_rsc_vdev...,[struct fw_rsc_vdev; struct rproc_mem_entry],[da (DMA address); notifyid; rsc_offset; len; dma]
